                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240910"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88 
                                     267                                     1385                  1.0662848784814075E+007                  1.6557392932810961E+000                  1.3557975648438983E+001                  3.4430700759895885E+001                 -3.0144696706333649E+000                  0.0000000000000000E+000                  3.9160260302689393E-001                  2.1561924024034654E-001                  9.9999978095162279E-001                  9.9999895805672800E-001                  3.9160260302689393E-001                  2.1561924024034654E-001                  9.9999978095162279E-001                  9.9999895805672800E-001                  4.5478088802977492E+000                 -8.2683617752167038E+000                 -7.2599328590757972E+000                  4.5478088802984917E+000                  4.9328976595308338E-001                  4.5477705727500881E+000                 -8.2683617752167038E+000                  3.5155365227260996E+033                  3.9203098602166691E+033                  7.3008009225547028E+033                  8.8130494352129378E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.7199975104586098E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2872341352012606E+000                  4.2334278886441217E+000                  1.0648988347840365E+000                  3.4404648072702719E+000                  0.0000000000000000E+000                  1.8243962155005207E+001                  2.5082446067707300E+000                  7.9134081151498448E+000                  1.3398092448601795E+000                  5.0000000000000011E-001                  4.0588549125515261E+000                  0.0000000000000000E+000                  9.8062032217434947E-001                  2.8502972609967730E-004                  2.0214539994427947E-004                  3.4468828782401452E-003                  9.3805276452472528E-003                  6.5527013074452611E+000                  6.7353681434388228E+000                                        0                                        5                  2.6700000000000000E+002                  1.0662848784814080E+007                  3.6157109512965473E+000                  2.8987689230377956E+001                  1.8563970959478766E+002                  2.1996969983078580E+002                  1.1412271245877825E+001                  1.0561008774571851E+001                  1.7482033793238649E-002                 -1.0729912945665163E-001                  1.3557975648438983E+001                  1.1442024351561003E+001                 -3.0144696706333649E+000                 -3.0144696706333649E+000                 -3.0144696706333649E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0092697119380719E+054                 -1.4547744735253352E+035                  0.0000000000000000E+000                 -1.4547744735253352E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     268                                     1405                  1.0662884162298715E+007                  1.5487269510938362E+000                  1.3522915671760638E+001                  3.4429576250164352E+001                 -3.0039153282256512E+000                  0.0000000000000000E+000                  3.9087972624971778E-001                  2.1617826212095476E-001                  9.9999977919182859E-001                  9.9999895808464490E-001                  3.9087972624971778E-001                  2.1617826212095476E-001                  9.9999977919182859E-001                  9.9999895808464490E-001                  4.5443596878413031E+000                 -8.2492999066488739E+000                 -7.2508865082047809E+000                  4.5443596878420687E+000                  4.8945349414569900E-001                  4.5443214144228063E+000                 -8.2492999066488739E+000                  3.5180171010245318E+033                  3.9227566272358720E+033                  7.2943187864001124E+033                  8.7919935484022284E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.7199975104585459E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2851616103528167E+000                  4.2231585363275777E+000                  1.0639092083226522E+000                  3.4413195504615142E+000                  0.0000000000000000E+000                  1.8245660184016717E+001                  2.5096146394031429E+000                  7.9137553509748537E+000                  1.3398092448601810E+000                  4.9999999999999994E-001                  4.0588549125515332E+000                  0.0000000000000000E+000                  9.8062032217434703E-001                  2.8502972609711550E-004                  2.0214539994900849E-004                  3.4468827557440572E-003                  9.3805276452745591E-003                  6.5281468469983404E+000                  6.7255648685599070E+000                                        0                                        5                  2.6800000000000000E+002                  1.0662884162298722E+007                  3.6106144744610456E+000                  2.8960443355036972E+001                  1.8629610740265917E+002                  2.1950405506603900E+002                  1.1387228911138418E+001                  1.0565057112856378E+001                  1.7398650420991941E-002                 -9.0980337786629617E-002                  1.3522915671760638E+001                  1.1477084328239348E+001                 -3.0039153282256512E+000                 -3.0039153282256512E+000                 -3.0039153282256512E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0092697117747859E+054                 -1.4625749221229509E+035                  0.0000000000000000E+000                 -1.4625749221229509E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     269                                     1418                  1.0662910577670312E+007                  1.4218567244847100E+000                  1.3496218363123251E+001                  3.4428718006700208E+001                 -2.9953892422529260E+000                  0.0000000000000000E+000                  3.8991013970216043E-001                  2.1660589138724520E-001                  9.9999977313521848E-001                  9.9999894688873880E-001                  3.8991013970216043E-001                  2.1660589138724520E-001                  9.9999977313521848E-001                  9.9999894688873880E-001                  4.5417335026892722E+000                 -8.2350690783774194E+000                 -7.2436276245572131E+000                  4.5417335026900565E+000                  4.8653982204161977E-001                  4.5416952545991007E+000                 -8.2350690783774194E+000                  3.5199177908929597E+033                  3.9253053613285656E+033                  7.2893151431427486E+033                  8.7777201622286922E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.7199975104585614E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2838387229655659E+000                  4.2163971367692792E+000                  1.0631742833180047E+000                  3.4419311570066604E+000                  0.0000000000000000E+000                  1.8246927283621432E+001                  2.5106369563057052E+000                  7.9140144742561169E+000                  1.3398092448601813E+000                  5.0000000000000000E-001                  4.0588549125515394E+000                  0.0000000000000000E+000                  9.8062032217434547E-001                  2.8502972609518437E-004                  2.0214539995259753E-004                  3.4468826504975088E-003                  9.3805276452984445E-003                  6.5094494715538129E+000                  6.7180996750133914E+000                                        0                                        5                  2.6900000000000000E+002                  1.0662910577670319E+007                  3.6068549610773242E+000                  2.8940336698503049E+001                  1.8679431332647812E+002                  2.1914679200467384E+002                  1.1368436986780903E+001                  1.0568356291100148E+001                  1.7357343839877880E-002                 -7.6291292427992846E-002                  1.3496218363123251E+001                  1.1503781636876734E+001                 -2.9953892422529260E+000                 -2.9953892422529260E+000                 -2.9953892422529260E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0092697116523629E+054                 -1.4685965305972009E+035                  0.0000000000000000E+000                 -1.4685965305972009E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     270                                     1409                  1.0662929614622740E+007                  1.2795974246401021E+000                  1.3476662670872896E+001                  3.4428088268207567E+001                 -2.9883242305248836E+000                  0.0000000000000000E+000                  3.9047592983014018E-001                  2.1692020349739985E-001                  9.9999977061867085E-001                  9.9999894941641199E-001                  3.9047592983014018E-001                  2.1692020349739985E-001                  9.9999977061867085E-001                  9.9999894941641199E-001                  4.5398253253793071E+000                 -8.2247921963840049E+000                 -7.2385629084764371E+000                  4.5398253253801046E+000                  4.8442638347543665E-001                  4.5397870953629118E+000                 -8.2247921963840049E+000                  3.5213129532791816E+033                  3.9273967222932404E+033                  7.2832964854448645E+033                  8.7675385481662131E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.7199975104585583E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2828830446565860E+000                  4.2115041579835575E+000                  1.0626391505431030E+000                  3.4423716840638270E+000                  0.0000000000000000E+000                  1.8247841311124759E+001                  2.5113741792229516E+000                  7.9142015686589771E+000                  1.3398092448601819E+000                  5.0000000000000000E-001                  4.0588549125515438E+000                  0.0000000000000000E+000                  9.8062032217434436E-001                  2.8502972609378293E-004                  2.0214539995521457E-004                  3.4468825623401311E-003                  9.3805276453186974E-003                  6.4957538434870088E+000                  6.7126313060079692E+000                                        0                                        5                  2.7000000000000000E+002                  1.0662929614622748E+007                  3.6041674166835813E+000                  2.8925958872068215E+001                  1.8715834847294494E+002                  2.1888363209086270E+002                  1.1354823136324312E+001                  1.0570891728662792E+001                  1.7322796788418929E-002                 -6.3532510999003311E-002                  1.3476662670872896E+001                  1.1523337329127090E+001                 -2.9883242305248836E+000                 -2.9883242305248836E+000                 -2.9883242305248836E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0092697115638680E+054                 -1.4730480453024324E+035                  0.0000000000000000E+000                 -1.4730480453024324E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     271                                     1411                  1.0662943412069036E+007                  1.1397987123200477E+000                  1.3462325711259160E+001                  3.4427626004150206E+001                 -2.9833416504566075E+000                  0.0000000000000000E+000                  3.9089177459249652E-001                  2.1715121679764132E-001                  9.9999976702538462E-001                  9.9999895620986257E-001                  3.9089177459249652E-001                  2.1715121679764132E-001                  9.9999976702538462E-001                  9.9999895620986257E-001                  4.5384336695355127E+000                 -8.2173424509776147E+000                 -7.2345315459042494E+000                  4.5384336695363210E+000                  4.8288495120170527E-001                  4.5383954527019243E+000                 -8.2173424509776147E+000                  3.5223385943802165E+033                  3.9289162176202641E+033                  7.2779192216020002E+033                  8.7600686233144685E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.7199975104585974E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2823321292917731E+000                  4.2085406640194822E+000                  1.0622592342906918E+000                  3.4426692525112879E+000                  0.0000000000000000E+000                  1.8248503677178064E+001                  2.5119083945629619E+000                  7.9143371675207188E+000                  1.3398092448601822E+000                  5.0000000000000000E-001                  4.0588549125515474E+000                  0.0000000000000000E+000                  9.8062032217434336E-001                  2.8502972609276226E-004                  2.0214539995712757E-004                  3.4468824889230154E-003                  9.3805276453357792E-003                  6.4857131723051005E+000                  6.7086221830295338E+000                                        0                                        5                  2.7100000000000000E+002                  1.0662943412069043E+007                  3.6022325879189361E+000                  2.8915605711509926E+001                  1.8742474924657338E+002                  2.1868991597125549E+002                  1.1344923206970416E+001                  1.0572814389297596E+001                  1.7320213579622101E-002                 -5.2666449896174819E-002                  1.3462325711259160E+001                  1.1537674288740826E+001                 -2.9833416504566075E+000                 -2.9833416504566075E+000                 -2.9833416504566075E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0092697114995902E+054                 -1.4762431915823323E+035                  0.0000000000000000E+000                 -1.4762431915823323E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     272                                     1392                  1.0662955158322182E+007                  1.0698993561600230E+000                  1.3450160886489206E+001                  3.4427233389620774E+001                 -2.9847934987082159E+000                  0.0000000000000000E+000                  3.9020540746954130E-001                  2.1734761642380040E-001                  9.9999976769484633E-001                  9.9999894867350958E-001                  3.9020540746954130E-001                  2.1734761642380040E-001                  9.9999976769484633E-001                  9.9999894867350958E-001                  4.5372563796793175E+000                 -8.2109741081074414E+000                 -7.2313439500265764E+000                  4.5372563796801346E+000                  4.8158015969217988E-001                  4.5372181740644031E+000                 -8.2109741081074414E+000                  3.5232379814870258E+033                  3.9302017304102229E+033                  7.2733188735434854E+033                  8.7536494552595981E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.7199975104585592E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2822007976109715E+000                  4.2073523099402363E+000                  1.0619277206126714E+000                  3.4429396653378954E+000                  0.0000000000000000E+000                  1.8249068911471117E+001                  2.5123639997790312E+000                  7.9144530926114527E+000                  1.3398092448601826E+000                  5.0000000000000000E-001                  4.0588549125515501E+000                  0.0000000000000000E+000                  9.8062032217434258E-001                  2.8502972609188975E-004                  2.0214539995876807E-004                  3.4468824257251839E-003                  9.3805276453505036E-003                  6.4771937201597956E+000                  6.7052204685823913E+000                                        0                                        5                  2.7200000000000000E+002                  1.0662955158322189E+007                  3.6006143999624571E+000                  2.8906945454721459E+001                  1.8765046466426202E+002                  2.1852503011979948E+002                  1.1336576646537322E+001                  1.0574488125187694E+001                  1.7292381265332266E-002                 -4.4089330938246629E-002                  1.3450160886489206E+001                  1.1549839113510780E+001                 -2.9847934987082159E+000                 -2.9847934987082159E+000                 -2.9847934987082159E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0092697114447816E+054                 -1.4785800227498530E+035                  0.0000000000000000E+000                 -1.4785800227498530E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     273                                     1408                  1.0662965996335443E+007                  1.0349496780800089E+000                  1.3439022244412616E+001                  3.4426873583148193E+001                 -2.9881174293059845E+000                  0.0000000000000000E+000                  3.9052882075743528E-001                  2.1752776028550086E-001                  9.9999976439142257E-001                  9.9999894080435681E-001                  3.9052882075743528E-001                  2.1752776028550086E-001                  9.9999976439142257E-001                  9.9999894080435681E-001                  4.5361844627750383E+000                 -8.2050795984908582E+000                 -7.2282864699163918E+000                  4.5361844627758643E+000                  4.8038732101060422E-001                  4.5361462677968030E+000                 -8.2050795984908582E+000                  3.5243398283060278E+033                  3.9313822530272480E+033                  7.2690658956335510E+033                  8.7491530878670384E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.7199975104585441E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2820940127965237E+000                  4.2063313748752975E+000                  1.0616308227090971E+000                  3.4431736546724632E+000                  0.0000000000000000E+000                  1.8249591371952764E+001                  2.5127849303848393E+000                  7.9145603983437409E+000                  1.3398092448601826E+000                  5.0000000000000000E-001                  4.0588549125515527E+000                  0.0000000000000000E+000                  9.8062032217434203E-001                  2.8502972609108153E-004                  2.0214539996029192E-004                  3.4468823616982469E-003                  9.3805276453655349E-003                  6.4693929202880156E+000                  6.7021057303786566E+000                                        0                                        5                  2.7300000000000000E+002                  1.0662965996335451E+007                  3.5991516056024127E+000                  2.8899115720547265E+001                  1.8785687757897870E+002                  2.1837363672200280E+002                  1.1328977109439819E+001                  1.0576054792849719E+001                  1.7279103299840424E-002                 -3.7414801946150412E-002                  1.3439022244412616E+001                  1.1560977755587372E+001                 -2.9881174293059845E+000                 -2.9881174293059845E+000                 -2.9881174293059845E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0092697113941435E+054                 -1.4805532201567352E+035                  0.0000000000000000E+000                 -1.4805532201567352E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     274                                     1401                  1.0662976406913362E+007                  1.0174748390400035E+000                  1.3428376015261136E+001                  3.4426529404022929E+001                 -2.9902790292649359E+000                  0.0000000000000000E+000                  3.8891971757498545E-001                  2.1770021974261078E-001                  9.9999976579934080E-001                  9.9999894855609128E-001                  3.8891971757498545E-001                  2.1770021974261078E-001                  9.9999976579934080E-001                  9.9999894855609128E-001                  4.5351580970831860E+000                 -8.1993988690653925E+000                 -7.2255158418151977E+000                  4.5351580970840191E+000                  4.7924548403646727E-001                  4.5351199122594217E+000                 -8.1993988690653925E+000                  3.5254035618635666E+033                  3.9325103606576806E+033                  7.2649601743319069E+033                  8.7455170535021940E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.7199975104585641E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2817184888518289E+000                  4.2042294341406885E+000                  1.0613309002311824E+000                  3.4434293205030295E+000                  0.0000000000000000E+000                  1.8250094172487223E+001                  2.5131898242579029E+000                  7.9146638198961154E+000                  1.3398092448601830E+000                  5.0000000000000000E-001                  4.0588549125515527E+000                  0.0000000000000000E+000                  9.8062032217434125E-001                  2.8502972609030242E-004                  2.0214539996176521E-004                  3.4468822990618140E-003                  9.3805276453803460E-003                  6.4619369659291053E+000                  6.6991286966867190E+000                                        0                                        5                  2.7400000000000000E+002                  1.0662976406913370E+007                  3.5977703280752924E+000                  2.8891721338543096E+001                  1.8805393061047468E+002                  2.1822856452263738E+002                  1.1321751801635685E+001                  1.0577582697920407E+001                  1.7225574198030488E-002                 -3.1987597234518397E-002                  1.3428376015261136E+001                  1.1571623984738849E+001                 -2.9902790292649359E+000                 -2.9902790292649359E+000                 -2.9902790292649359E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0092697113454435E+054                 -1.4823480526102455E+035                  0.0000000000000000E+000                 -1.4823480526102455E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     275                                     1393                  1.0662986610137323E+007                  1.0087374195200001E+000                  1.3417990371023867E+001                  3.4426193386243590E+001                 -2.9923039778676865E+000                  0.0000000000000000E+000                  3.8922074490559805E-001                  2.1786872165852597E-001                  9.9999976754667264E-001                  9.9999893665665962E-001                  3.8922074490559805E-001                  2.1786872165852597E-001                  9.9999976754667264E-001                  9.9999893665665962E-001                  4.5341636798530649E+000                 -8.1938176104242846E+000                 -7.2227627772431120E+000                  4.5341636798539060E+000                  4.7813464286303420E-001                  4.5341255052648153E+000                 -8.1938176104242846E+000                  3.5264516452308418E+033                  3.9336120890863311E+033                  7.2609264179409941E+033                  8.7419313611163574E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.7199975104585348E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2814550878854902E+000                  4.2026092797826609E+000                  1.0610476249848464E+000                  3.4436598532163596E+000                  0.0000000000000000E+000                  1.8250587624691562E+001                  2.5135870416477424E+000                  7.9147654339732947E+000                  1.3398092448601833E+000                  5.0000000000000000E-001                  4.0588549125515554E+000                  0.0000000000000000E+000                  9.8062032217434059E-001                  2.8502972608953611E-004                  2.0214539996321845E-004                  3.4468822288675014E-003                  9.3805276453970514E-003                  6.4546635006989428E+000                  6.6962245393370408E+000                                        0                                        5                  2.7500000000000000E+002                  1.0662986610137330E+007                  3.5964387053519569E+000                  2.8884591877270438E+001                  1.8824593850203499E+002                  2.1808669402979518E+002                  1.1314739308712900E+001                  1.0579101933255515E+001                  1.7192320477205324E-002                 -2.7529386368628693E-002                  1.3417990371023867E+001                  1.1582009628976119E+001                 -2.9923039778676865E+000                 -2.9923039778676865E+000                 -2.9923039778676865E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0092697112976587E+054                 -1.4840492867963813E+035                  0.0000000000000000E+000                 -1.4840492867963813E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     276                                     1405                  1.0662996711238233E+007                  1.0043687097599989E+000                  1.3407728784785666E+001                  3.4425861126707858E+001                 -2.9931542104608044E+000                  0.0000000000000000E+000                  3.8951863445151935E-001                  2.1803546717997019E-001                  9.9999976380624689E-001                  9.9999893787017236E-001                  3.8951863445151935E-001                  2.1803546717997019E-001                  9.9999976380624689E-001                  9.9999893787017236E-001                  4.5331807213484980E+000                 -8.1882534568552607E+000                 -7.2202893575736065E+000                  4.5331807213493462E+000                  4.7703746635985511E-001                  4.5331425567991577E+000                 -8.1882534568552607E+000                  3.5274942176369428E+033                  3.9346976197340250E+033                  7.2569105741298291E+033                  8.7383498859470959E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.7199975104585215E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2810205545311328E+000                  4.2003281602561078E+000                  1.0607761319302842E+000                  3.4438705797897513E+000                  0.0000000000000000E+000                  1.8251078217834806E+001                  2.5139815659869669E+000                  7.9148667658444376E+000                  1.3398092448601835E+000                  5.0000000000000011E-001                  4.0588549125515598E+000                  0.0000000000000000E+000                  9.8062032217433992E-001                  2.8502972608877478E-004                  2.0214539996466624E-004                  3.4468821643364247E-003                  9.3805276454124262E-003                  6.4474769191633223E+000                  6.6933550714559642E+000                                        0                                        5                  2.7600000000000000E+002                  1.0662996711238241E+007                  3.5951383367988483E+000                  2.8877628900492496E+001                  1.8843543687430198E+002                  2.1794618018748025E+002                  1.1307845388057375E+001                  1.0580630894225177E+001                  1.7176387884125663E-002                 -2.3720170356976052E-002                  1.3407728784785666E+001                  1.1592271215214319E+001                 -2.9931542104608044E+000                 -2.9931542104608044E+000                 -2.9931542104608044E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0092697112502997E+054                 -1.4856941185523863E+035                  0.0000000000000000E+000                 -1.4856941185523863E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     277                                     1402                  1.0663006761661563E+007                  1.0021843548799985E+000                  1.3397518681288977E+001                  3.4425530281650126E+001                 -2.9931542104608044E+000                  0.0000000000000000E+000                  3.8981548237285868E-001                  2.1820162964558562E-001                  9.9999976736555118E-001                  9.9999894897122554E-001                  3.8981548237285868E-001                  2.1820162964558562E-001                  9.9999976736555118E-001                  9.9999894897122554E-001                  4.5322058846395734E+000                 -8.1827359280634671E+000                 -7.2173084577416500E+000                  4.5322058846404305E+000                  4.7594654121293700E-001                  4.5321677302908361E+000                 -8.1827359280634671E+000                  3.5285382316335051E+033                  3.9357779942240536E+033                  7.2528879952720704E+033                  8.7347510706428880E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.7199975104585450E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2804663291080081E+000                  4.1975838017634741E+000                  1.0605124035302178E+000                  3.4440671915321523E+000                  0.0000000000000000E+000                  1.8251565195894425E+001                  2.5143733486123607E+000                  7.9149672196792205E+000                  1.3398092448601839E+000                  5.0000000000000000E-001                  4.0588549125515616E+000                  0.0000000000000000E+000                  9.8062032217433892E-001                  2.8502972608801459E-004                  2.0214539996611579E-004                  3.4468820903187183E-003                  9.3805276454301950E-003                  6.4403264007661383E+000                  6.6904999920120680E+000                                        0                                        5                  2.7700000000000000E+002                  1.0663006761661571E+007                  3.5938596117455766E+000                  2.8870780997675386E+001                  1.8862377080457628E+002                  2.1780603852506189E+002                  1.1301020318513851E+001                  1.0582179688989179E+001                  1.7172822225820270E-002                 -2.0198012677517176E-002                  1.3397518681288977E+001                  1.1602481318711007E+001                 -2.9931542104608044E+000                 -2.9931542104608044E+000                 -2.9931542104608044E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0092697112031274E+054                 -1.4873039161406046E+035                  0.0000000000000000E+000                 -1.4873039161406046E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
