                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240910"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88 
                                     229                                      953                  1.0658751148618916E+007                  1.6442176324386217E+000                  1.0000055229094727E+001                  3.4298508308923154E+001                 -6.3957063014886879E+000                  2.3706140566227507E+000                  2.3377157837376067E-001                  7.8129744091824311E-008                  3.1178012493870244E-001                  3.1051680499415713E-001                  2.3377157837376067E-001                  7.8129744091824311E-008                  3.1178012493870244E-001                  3.1051680499415713E-001                  3.8766811282917053E+000                 -2.9600645714270566E+001                 -9.8999999999999986E+001                  3.8766811282917049E+000                  1.0953615835144574E+000                  3.8759619703249437E+000                 -2.9600645714270566E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9148542092036200E+033                  5.2993698825793672E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3734005907566695E+000                  3.8765763688195660E+000                  7.1414016376094103E-001                  4.0097896983437353E+000                  0.0000000000000000E+000                  1.6502297431280326E+001                  9.2210896974401890E-001                  7.5068900565849495E+000                  7.6676757273498042E-001                  7.2313657225443895E-001                  1.7210530840790172E+000                  4.4627312883153586E-001                  5.3418652805989264E-001                  1.3091197460125297E-004                  1.2816010774800489E-003                  3.4468833607860781E-003                  9.3805276451495428E-003                  6.2915238377012104E+000                  3.5084301083708560E+000                                        0                                        3                  2.2900000000000000E+002                  1.0658751148618922E+007                  3.9995460409073211E+000                  3.1004513943452963E+001                  1.5687897600344343E+002                  2.3531629794617129E+002                  1.2849871392963269E+001                  1.0678325911756440E+001                  5.7318319797566202E-003                 -5.1511696206531843E-001                  1.4999944770905257E+001                  1.0000055229094727E+001                 -6.3957063014886879E+000                 -6.3957063014886879E+000                 -6.3957063014886879E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0092697273162074E+054                 -1.0800923747579389E+035                  0.0000000000000000E+000                 -1.0800923747579389E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     230                                      953                  1.0658795264416220E+007                  1.6445941326335896E+000                  1.0000081229541436E+001                  3.4298509438100503E+001                 -6.2296133230697217E+000                  2.3706222608263037E+000                  2.3377097056215096E-001                  7.8129540420076565E-008                  3.1177931430303485E-001                  3.1051600959013048E-001                  2.3377097056215096E-001                  7.8129540420076565E-008                  3.1177931430303485E-001                  3.1051600959013048E-001                  3.8766933150942258E+000                 -2.9600596255693585E+001                 -9.8999999999999986E+001                  3.8766933150942258E+000                  1.0953671154130531E+000                  3.8759741681565139E+000                 -2.9600596255693585E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9148801764690089E+033                  5.2993941013289431E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3734372701804158E+000                  3.8767562309495940E+000                  7.1415673597846285E-001                  4.0097576830860406E+000                  0.0000000000000000E+000                  1.6502299091928364E+001                  9.2211030109825787E-001                  7.5068908365830538E+000                  7.6676860659394552E-001                  7.2313586873287472E-001                  1.7210562088462678E+000                  4.4627172178874480E-001                  5.3418793646663032E-001                  1.3091217984750295E-004                  1.2815904476637865E-003                  3.4468833607860802E-003                  9.3805276451495376E-003                  6.2915386926321206E+000                  3.5084407357518517E+000                                        0                                        3                  2.3000000000000000E+002                  1.0658795264416225E+007                  3.9995356404422662E+000                  3.1004460193768992E+001                  1.5687951987741724E+002                  2.3531609402913853E+002                  1.2849837227940423E+001                  1.0678318614837986E+001                  6.7275357256130269E-003                 -5.1509812773659880E-001                  1.4999918770458548E+001                  1.0000081229541436E+001                 -6.2296133230697217E+000                 -6.2296133230697217E+000                 -6.2296133230697217E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0092697271658373E+054                 -1.0800984162222885E+035                  0.0000000000000000E+000                 -1.0800984162222885E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     231                                      953                  1.0658839475286316E+007                  1.6455290621558738E+000                  1.0000119330614501E+001                  3.4298511092792488E+001                 -6.0645918549901161E+000                  2.3706352826260533E+000                  2.3377007988029744E-001                  7.8129244043143090E-008                  3.1177812640456720E-001                  3.1051484396813428E-001                  2.3377007988029744E-001                  7.8129244043143090E-008                  3.1177812640456720E-001                  3.1051484396813428E-001                  3.8767109137169609E+000                 -2.9600528505661341E+001                 -9.8999999999999986E+001                  3.8767109137169609E+000                  1.0953766257601323E+000                  3.8759917801835706E+000                 -2.9600528505661341E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9149187507131935E+033                  5.2994312174288539E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3734907597032171E+000                  3.8770180274987576E+000                  7.1418065520744167E-001                  4.0097114993200682E+000                  0.0000000000000000E+000                  1.6502301646064723E+001                  9.2211219294702029E-001                  7.5068919208055815E+000                  7.6676964272529946E-001                  7.2313516366671060E-001                  1.7210593404840384E+000                  4.4627031165676090E-001                  5.3418934796741790E-001                  1.3091239664215807E-004                  1.2815797945655016E-003                  3.4468833607860776E-003                  9.3805276451495341E-003                  6.2915620106567287E+000                  3.5084547583028405E+000                                        0                                        3                  2.3100000000000000E+002                  1.0658839475286320E+007                  3.9995204006819915E+000                  3.1004381434485698E+001                  1.5688031685862020E+002                  2.3531579518762459E+002                  1.2849787164884836E+001                  1.0678307923758723E+001                  7.7196731490125035E-003                 -5.1507093500793266E-001                  1.4999880669385487E+001                  1.0000119330614501E+001                 -6.0645918549901161E+000                 -6.0645918549901161E+000                 -6.0645918549901161E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0092697270151419E+054                 -1.0801072776787150E+035                  0.0000000000000000E+000                 -1.0801072776787150E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     232                                      953                  1.0658883860993771E+007                  1.6472431463960620E+000                  1.0000175097949494E+001                  3.4298513514701419E+001                 -5.9008632554464864E+000                  2.3706553436607223E+000                  2.3376877622968714E-001                  7.8128807129397993E-008                  3.1177638773148825E-001                  3.1051313781006440E-001                  2.3376877622968714E-001                  7.8128807129397993E-008                  3.1177638773148825E-001                  3.1051313781006440E-001                  3.8767364194324196E+000                 -2.9600434026410401E+001                 -1.2041199826559247E+001                  3.8767364194324196E+000                  1.0953919128180050E+000                  3.8760173028335756E+000                 -2.9600434026410401E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9149757429489521E+033                  5.2994871725028551E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3735684455561961E+000                  3.8773979042641371E+000                  7.1421522188417308E-001                  4.0096447878755370E+000                  0.0000000000000000E+000                  1.6502305504812163E+001                  9.2211490321964362E-001                  7.5068934495645587E+000                  7.6677068301739826E-001                  7.2313445577088098E-001                  1.7210624846995000E+000                  4.4626889586545970E-001                  5.3419076513583563E-001                  1.3091263103264802E-004                  1.2815690987425185E-003                  3.4468833607860794E-003                  9.3805276451495428E-003                  6.2915976816091748E+000                  3.5084737403538595E+000                                        0                                        3                  2.3200000000000000E+002                  1.0658883860993775E+007                  3.9994980961090025E+000                  3.1004266163976204E+001                  1.5688148336128231E+002                  2.3531535775565541E+002                  1.2849713892266145E+001                  1.0678292277793769E+001                  8.7067368843010539E-003                 -5.1503162607065434E-001                  1.4999824902050491E+001                  1.0000175097949494E+001                 -5.9008632554464864E+000                 -5.9008632554464864E+000                 -5.9008632554464864E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0092697268638488E+054                 -1.0801202603031777E+035                  0.0000000000000000E+000                 -1.0801202603031777E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     233                                      952                  1.0658928536609655E+007                  1.6500705482828990E+000                  1.0000256588168645E+001                  3.4298517053700287E+001                 -5.7389650625412418E+000                  2.3706856653197064E+000                  2.3376687129168502E-001                  7.8128170383416019E-008                  3.1177384712406098E-001                  3.1051064455811456E-001                  2.3376687129168502E-001                  7.8128170383416019E-008                  3.1177384712406098E-001                  3.1051064455811456E-001                  3.8767734497971205E+000                 -2.9600300586346560E+001                 -1.1564078571839584E+001                  3.8767734497971205E+000                  1.0954155821476541E+000                  3.8760543553398268E+000                 -2.9600300586346560E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9150595778672702E+033                  5.2995705805153227E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3736805053936774E+000                  3.8779459447891798E+000                  7.1426512247173291E-001                  4.0095485256992811E+000                  0.0000000000000000E+000                  1.6502311263708229E+001                  9.2211880531409318E-001                  7.5068956262728168E+000                  7.6677173019534550E-001                  7.2313374319090229E-001                  1.7210656497287327E+000                  4.4626747070588224E-001                  5.3419219168586896E-001                  1.3091289197546634E-004                  1.2815583321363960E-003                  3.4468833607860768E-003                  9.3805276451495410E-003                  6.2916513363065523E+000                  3.5084999463479369E+000                                        0                                        3                  2.3300000000000000E+002                  1.0658928536609661E+007                  3.9994655054821191E+000                  3.1004097734535247E+001                  1.5688318790095693E+002                  2.3531471851717981E+002                  1.2849606826976467E+001                  1.0678269418158296E+001                  9.6852255224033224E-003                 -5.1497486151253535E-001                  1.4999743411831343E+001                  1.0000256588168645E+001                 -5.7389650625412418E+000                 -5.7389650625412418E+000                 -5.7389650625412418E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0092697267115648E+054                 -1.0801392570599866E+035                  0.0000000000000000E+000                 -1.0801392570599866E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     234                                      952                  1.0658973700636277E+007                  1.6547926547156968E+000                  1.0000375619495099E+001                  3.4298522223001704E+001                 -5.5791313814217940E+000                  2.3707308845975152E+000                  2.3376408883812261E-001                  7.8127240530421858E-008                  3.1177013617799365E-001                  3.1050700238116458E-001                  2.3376408883812261E-001                  7.8127240530421858E-008                  3.1177013617799365E-001                  3.1050700238116458E-001                  3.8768273212535873E+000                 -2.9600110205860666E+001                 -9.8999999999999986E+001                  3.8768273212535869E+000                  1.0954514624386285E+000                  3.8761082566096938E+000                 -2.9600110205860666E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9151826214607662E+033                  5.2996941841950753E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3738414937971424E+000                  3.8787338118181354E+000                  7.1433707917927947E-001                  4.0094097815856102E+000                  0.0000000000000000E+000                  1.6502319799793803E+001                  9.2212445039384139E-001                  7.5068987498538728E+000                  7.6677278895411616E-001                  7.2313302273179525E-001                  1.7210688497614561E+000                  4.4626602978808394E-001                  5.3419363401581621E-001                  1.3091319310350408E-004                  1.2815474464159295E-003                  3.4468833607860781E-003                  9.3805276451495393E-003                  6.2917312323122960E+000                  3.5085367002453984E+000                                        0                                        3                  2.3400000000000000E+002                  1.0658973700636283E+007                  3.9994179042876614E+000                  3.1003851729160985E+001                  1.5688567766888076E+002                  2.3531378472691654E+002                  1.2849450446392170E+001                  1.0678236032422349E+001                  1.0653341551138548E-002                 -5.1489297607230788E-001                  1.4999624380504887E+001                  1.0000375619495099E+001                 -5.5791313814217940E+000                 -5.5791313814217940E+000                 -5.5791313814217940E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0092697265576120E+054                 -1.0801670136645961E+035                  0.0000000000000000E+000                 -1.0801670136645961E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     235                                      949                  1.0659021078107322E+007                  1.6755718748633179E+000                  1.0000556933691483E+001                  3.4298530097010058E+001                 -5.4171400654197903E+000                  2.3708755981118426E+000                  2.3706085404379909E-001                  7.8125824234717784E-008                  3.1176448365763199E-001                  3.1050145002453533E-001                  2.3706085404379909E-001                  7.8125824234717784E-008                  3.1176448365763199E-001                  3.1050145002453533E-001                  3.8768516617904520E+000                 -2.9599851116522803E+001                 -1.1564078571839584E+001                  3.8768516617904525E+000                  1.0988654366826598E+000                  3.8761269582423874E+000                 -2.9599851116522803E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9152446673319229E+033                  5.2998945323382872E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3740794194158941E+000                  3.8799007063326614E+000                  7.1444467519903920E-001                  4.0092024635544421E+000                  0.0000000000000000E+000                  1.6502332451064422E+001                  9.2213218253613771E-001                  7.5069030778948012E+000                  7.6677251027761695E-001                  7.2313321311293910E-001                  1.7210680096969746E+000                  4.4626641030525621E-001                  5.3419324539310120E-001                  1.3087124821479479E-004                  1.2815504814776973E-003                  3.4468833607860785E-003                  9.3805276451495410E-003                  6.2918545583212779E+000                  3.5085910602863990E+000                                        0                                        3                  2.3500000000000000E+002                  1.0659021078107327E+007                  3.9993454025521062E+000                  3.1003477034658829E+001                  1.5688947016235812E+002                  2.3531236220210641E+002                  1.2849212255692322E+001                  1.0678185187163876E+001                  1.1636177930568408E-002                 -5.1477046594897713E-001                  1.4999443066308501E+001                  1.0000556933691483E+001                 -5.4171400654197903E+000                 -5.4171400654197903E+000                 -5.4171400654197903E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0092697263961081E+054                 -1.0802078242172288E+035                  0.0000000000000000E+000                 -1.0802078242172288E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     236                                      946                  1.0659072629029650E+007                  1.7122364399069963E+000                  1.0000847110346053E+001                  3.4298542698337400E+001                 -5.2495739704647084E+000                  2.3659372458112009E+000                  2.3375306800879239E-001                  7.8123558823639992E-008                  3.1175543774643272E-001                  3.1049252035161634E-001                  2.3375306800879239E-001                  7.8123558823639992E-008                  3.1175543774643272E-001                  3.1049252035161634E-001                  3.8769857084048973E+000                 -2.9599395539167741E+001                 -1.2041199826559247E+001                  3.8769857084048973E+000                  1.0988228544649674E+000                  3.8762612997818522E+000                 -2.9599395539167741E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9155540828629872E+033                  5.3002044765735834E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3744431988084935E+000                  3.8816913952036263E+000                  7.1461246084932295E-001                  4.0088794935812206E+000                  0.0000000000000000E+000                  1.6502353814385256E+001                  9.2214588664722685E-001                  7.5069106084051240E+000                  7.6677371870402700E-001                  7.2313239078025338E-001                  1.7210716620039594E+000                  4.4626476564997486E-001                  5.3419489197269432E-001                  1.3087329193171184E-004                  1.2815380541033516E-003                  3.4468833607860733E-003                  9.3805276451495341E-003                  6.2920537702587858E+000                  3.5086762166945684E+000                                        0                                        3                  2.3600000000000000E+002                  1.0659072629029656E+007                  3.9992293857815828E+000                  3.1002877446424719E+001                  1.5689553961408146E+002                  2.3531008527685933E+002                  1.2848831090236271E+001                  1.0678103835720748E+001                  1.2653728302242847E-002                 -5.1457926763223316E-001                  1.4999152889653930E+001                  1.0000847110346053E+001                 -5.2495739704647084E+000                 -5.2495739704647084E+000                 -5.2495739704647084E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0092697262203672E+054                 -1.0802704904205018E+035                  0.0000000000000000E+000                 -1.0802704904205018E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     237                                      943                  1.0659130115776639E+007                  1.7595677338575835E+000                  1.0001329468195896E+001                  3.4298563644593095E+001                 -5.0761983832752309E+000                  2.3702843720141202E+000                  2.3374179424487443E-001                  7.8119788967330339E-008                  3.1174040197712694E-001                  3.1047767242203095E-001                  2.3374179424487443E-001                  7.8119788967330339E-008                  3.1174040197712694E-001                  3.1047767242203095E-001                  3.8772069250235202E+000                 -2.9598645294159283E+001                 -9.8999999999999986E+001                  3.8772069250235202E+000                  1.0988327013346604E+000                  3.8764828691760669E+000                 -2.9598645294159283E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9160659091798686E+033                  5.3007190872994337E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3750085366379921E+000                  3.8844902143897184E+000                  7.1488119478337286E-001                  4.0083629719688147E+000                  0.0000000000000000E+000                  1.6502389501344062E+001                  9.2216860825559666E-001                  7.5069230354695726E+000                  7.6677506743420265E-001                  7.2313147297179448E-001                  1.7210757383581974E+000                  4.4626293004411732E-001                  5.3419672974902210E-001                  1.3087571243038614E-004                  1.2815241831223433E-003                  3.4468833607860785E-003                  9.3805276451495410E-003                  6.2923870564018252E+000                  3.5088156312388792E+000                                        0                                        4                  2.3700000000000000E+002                  1.0659130115776645E+007                  3.9990365730990884E+000                  3.1001880955113766E+001                  1.5690562859514142E+002                  2.3530629956425798E+002                  1.2848197579506822E+001                  1.0677968662383677E+001                  1.3705984139119338E-002                 -5.1427265591824978E-001                  1.4998670531804086E+001                  1.0001329468195896E+001                 -5.0761983832752309E+000                 -5.0761983832752309E+000                 -5.0761983832752309E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0092697260243722E+054                 -1.0803714238718106E+035                  0.0000000000000000E+000                 -1.0803714238718106E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     238                                      943                  1.0659195724588741E+007                  1.8169621745787496E+000                  1.0002158139117602E+001                  3.4298599627039344E+001                 -4.8985800749824353E+000                  2.3712235645562934E+000                  2.3702290392138370E-001                  7.8113319249418750E-008                  3.1171457453042706E-001                  3.1045220714889388E-001                  2.3702290392138370E-001                  7.8113319249418750E-008                  3.1171457453042706E-001                  3.1045220714889388E-001                  3.8775839535873882E+000                 -2.9597361579101200E+001                 -9.8999999999999986E+001                  3.8775839535873882E+000                  1.0990860798592905E+000                  3.8768601040318296E+000                 -2.9597361579101200E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9169406061428406E+033                  5.3016106320931543E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3758935764505047E+000                  3.8889040732810893E+000                  7.1531804460403303E-001                  4.0075252547737445E+000                  0.0000000000000000E+000                  1.6502450985180907E+001                  9.2220742738411510E-001                  7.5069443375799079E+000                  7.6677655289764002E-001                  7.2313046214592946E-001                  1.7210802280517685E+000                  4.4626090839428634E-001                  5.3419875352310409E-001                  1.3087696960136319E-004                  1.2815089109127706E-003                  3.4468833607860729E-003                  9.3805276451495358E-003                  6.2929621407682212E+000                  3.5090526248272158E+000                                        0                                        4                  2.3800000000000000E+002                  1.0659195724588744E+007                  3.9987054460086364E+000                  3.1000169592201811E+001                  1.5692296046295675E+002                  2.3529979356760614E+002                  1.2847109512437649E+001                  1.0677736600980591E+001                  1.4780643364082162E-002                 -5.1377325776371396E-001                  1.4997841860882380E+001                  1.0002158139117602E+001                 -4.8985800749824353E+000                 -4.8985800749824353E+000                 -4.8985800749824353E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0092697258006510E+054                 -1.0805401596846992E+035                  0.0000000000000000E+000                 -1.0805401596846992E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     239                                      947                  1.0659272668358142E+007                  1.8861734581547751E+000                  1.0003622977849895E+001                  3.4298663225793703E+001                 -4.7203836433827098E+000                  2.3720809577924236E+000                  2.3698819646280794E-001                  7.8101879828156862E-008                  3.1166892990915279E-001                  3.1040720644929981E-001                  2.3698819646280794E-001                  7.8101879828156862E-008                  3.1166892990915279E-001                  3.1040720644929981E-001                  3.8782554481534057E+000                 -2.9595088672821351E+001                 -1.1740169830895265E+001                  3.8782554481534057E+000                  1.0994411284799728E+000                  3.8775321262734730E+000                 -2.9595088672821351E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9185003446882323E+033                  5.3032087130764286E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3772652367907714E+000                  3.8958225009001968E+000                  7.1603393773305379E-001                  4.0061570672700562E+000                  0.0000000000000000E+000                  1.6502560024739555E+001                  9.2227581160684180E-001                  7.5069821005239596E+000                  7.6677833809335649E-001                  7.2312924732794770E-001                  1.7210856235635199E+000                  4.4625847876887076E-001                  5.3420118606905775E-001                  1.3088053119281957E-004                  1.2814905485507471E-003                  3.4468833607860763E-003                  9.3805276451495410E-003                  6.2939816723072521E+000                  3.5094685979278690E+000                                        0                                        4                  2.3900000000000000E+002                  1.0659272668358145E+007                  3.9981204734051019E+000                  3.0997146165022745E+001                  1.5695359616595903E+002                  2.3528828588389143E+002                  1.2845186994793840E+001                  1.0677326879519466E+001                  1.5850066833827826E-002                 -5.1295240950674925E-001                  1.4996377022150085E+001                  1.0003622977849895E+001                 -4.7203836433827098E+000                 -4.7203836433827098E+000                 -4.7203836433827098E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0092697255382077E+054                 -1.0808314912942229E+035                  0.0000000000000000E+000                 -1.0808314912942229E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
