                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240910"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88 
                                     134                                     1036                  9.3719188789403643E+006                  2.1981306607060165E+000                  1.1033367427441474E+001                  3.4341213991428219E+001                 -3.4114519871940221E+000                  3.0007687536447727E+000                  2.7125096865903786E-001                  7.0812640406831531E-008                  4.0456011262830133E-001                  3.9847699249538993E-001                  2.7125096865903786E-001                  7.0812640406831531E-008                  4.0456011262830133E-001                  3.9847699249538993E-001                  4.1573342004140050E+000                 -2.9072785040060420E+001                 -1.1041199826559247E+001                  4.1573342004140050E+000                  2.0820087570283810E+000                  4.1536673685734495E+000                 -2.9072785040060420E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9051475729328994E+033                  7.0354037601182527E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4678627384735341E+000                  4.4240752785145965E+000                  7.9896532317472779E-001                  3.8828450620212278E+000                  0.0000000000000000E+000                  1.6557688896369207E+001                  9.3109649767871128E-001                  7.5191329436219716E+000                  7.0785563909850790E-001                  7.6657558515082314E-001                  1.5476477903321653E+000                  5.3315099258304854E-001                  4.4708339802625913E-001                  1.1569768091547436E-004                  3.0595566192467296E-003                  3.4468833428079148E-003                  9.3805276451522368E-003                  7.1103880666406898E+000                  3.7020998455955212E+000                                        3                                        4                  1.3400000000000000E+002                  9.3719188789403737E+006                  2.3049949181479943E+000                  2.1471601670810895E+001                  2.0799393492291651E+002                  2.6328995979631378E+002                  8.5776164022315271E+000                  7.7018993771249971E+000                  1.3896967002570039E-002                 -1.8272637660257690E-001                  1.3966632572558524E+001                  1.1033367427441474E+001                 -3.4114519871940221E+000                 -3.4114519871940221E+000                 -3.4114519871940221E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.6284887014580594E+053                 -4.0851358019776759E+035                  0.0000000000000000E+000                 -4.0851358019776759E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     135                                     1040                  9.3720683037605863E+006                  2.1744227419911537E+000                  1.1094311155780566E+001                  3.4343606252482495E+001                 -3.3894937225678241E+000                  2.5248998273972623E+000                  2.2557679940708528E-001                  7.0423647105441996E-008                  9.9999997913468452E-001                  9.9999987532384271E-001                  2.2557679940708528E-001                  7.0423647105441996E-008                  9.9999997913468452E-001                  9.9999987532384271E-001                  4.1827198849462306E+000                 -2.8989603003760564E+001                 -9.8999999999999986E+001                  4.1827198849462306E+000                  2.0462024168662349E+000                  4.1795367324326653E+000                 -2.8989603003760564E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9870318798886992E+033                  7.1059796876741399E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4703195099841659E+000                  4.4451983844682728E+000                  8.0461333313030214E-001                  3.8739413031643513E+000                  0.0000000000000000E+000                  1.6559816869486220E+001                  9.3145094564345654E-001                  7.5205762186216720E+000                  7.0786116818320943E-001                  7.6657115256969544E-001                  1.5476636039748155E+000                  5.3314215136307608E-001                  4.4709245020711963E-001                  1.1636715079128487E-004                  3.0593361734223674E-003                  3.4468833301467996E-003                  9.3805276451543636E-003                  7.1530258265371414E+000                  3.7191856199212543E+000                                        3                                        4                  1.3500000000000000E+002                  9.3720683037605956E+006                  2.2971575829552373E+000                  2.1422902894796138E+001                  2.0938038474173513E+002                  2.6243886974311812E+002                  8.5395722361032131E+000                  7.7024114766042704E+000                  1.3753234509199359E-002                 -1.7208334851307755E-001                  1.3905688844219432E+001                  1.1094311155780566E+001                 -3.3894937225678241E+000                 -3.3894937225678241E+000                 -3.3894937225678241E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.6284886819883307E+053                 -4.1288886783708091E+035                  0.0000000000000000E+000                 -4.1288886783708091E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     136                                     1038                  9.3722104702616781E+006                  2.1527972749812720E+000                  1.1154879546873060E+001                  3.4345970795387444E+001                 -3.3705512375394058E+000                  2.6012486845417628E+000                  2.3172441713308364E-001                  7.0041265817603641E-008                  9.9999998004191504E-001                  9.9999987308064031E-001                  2.3172441713308364E-001                  7.0041265817603641E-008                  9.9999998004191504E-001                  9.9999987308064031E-001                  4.2067067584616717E+000                 -2.8911190859992757E+001                 -1.1740169830895265E+001                  4.2067067584616717E+000                  2.0149161954279693E+000                  4.2039052382802256E+000                 -2.8911190859992757E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0662419726585288E+033                  7.1709501008726656E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4725040763323083E+000                  4.4648600554833049E+000                  8.1007503594153329E-001                  3.8653824404468438E+000                  0.0000000000000000E+000                  1.6561752301161142E+001                  9.3170050624276313E-001                  7.5219402230286754E+000                  7.0786648526653995E-001                  7.6656689147037016E-001                  1.5476788148407474E+000                  5.3313364831665833E-001                  4.4710113766787396E-001                  1.1696826431685803E-004                  3.0591219970180746E-003                  3.4468833101647198E-003                  9.3805276451578903E-003                  7.1954007118470962E+000                  3.7361664150984448E+000                                        3                                        4                  1.3600000000000000E+002                  9.3722104702616874E+006                  2.2897309970945772E+000                  2.1376705257987613E+001                  2.1075083860116615E+002                  2.6157796987136430E+002                  8.5027514878402517E+000                  7.7036290717414637E+000                  1.3631521633923140E-002                 -1.6173820594564062E-001                  1.3845120453126937E+001                  1.1154879546873060E+001                 -3.3705512375394058E+000                 -3.3705512375394058E+000                 -3.3705512375394058E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.6284886632751468E+053                 -4.1710599982464443E+035                  0.0000000000000000E+000                 -4.1710599982464443E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     137                                     1041                  9.3723465236711204E+006                  2.1337094294892558E+000                  1.1215313488366213E+001                  3.4348317327768271E+001                 -3.3524285096921544E+000                  2.7202684139167763E+000                  2.4217426878707884E-001                  6.9663847630625964E-008                  9.9999998004191504E-001                  9.9999987080800612E-001                  2.4217426878707884E-001                  6.9663847630625964E-008                  9.9999998004191504E-001                  9.9999987080800612E-001                  4.2294348151194603E+000                 -2.8836893166537152E+001                 -9.8999999999999986E+001                  4.2294348151194603E+000                  1.9912883255384710E+000                  4.2269177424725370E+000                 -2.8836893166537152E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1427361294508849E+033                  7.2339968845296836E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4745112535678864E+000                  4.4835755817462655E+000                  8.1541844460185597E-001                  3.8570421555070213E+000                  0.0000000000000000E+000                  1.6563523550379244E+001                  9.3186121189984594E-001                  7.5232358767019116E+000                  7.0787118800947835E-001                  7.6656312379934810E-001                  1.5476922707892795E+000                  5.3312612726891861E-001                  4.4710880873675679E-001                  1.1746851170725043E-004                  3.0589318877082580E-003                  3.4468832795692020E-003                  9.3805276451635368E-003                  7.2376812790517810E+000                  3.7531097528569122E+000                                        3                                        4                  1.3700000000000000E+002                  9.3723465236711279E+006                  2.2826766545117119E+000                  2.1332776912933124E+001                  2.1211067817497056E+002                  2.6070418873667580E+002                  8.4669805282806649E+000                  7.7055469215048538E+000                  1.3485100641003042E-002                 -1.5157203419049842E-001                  1.3784686511633785E+001                  1.1215313488366213E+001                 -3.3524285096921544E+000                 -3.3524285096921544E+000                 -3.3524285096921544E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.6284886451927205E+053                 -4.2115632160497116E+035                  0.0000000000000000E+000                 -4.2115632160497116E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     138                                     1036                  9.3724772269294299E+006                  2.1162864142721007E+000                  1.1275646217152088E+001                  3.4350647351420733E+001                 -3.3357334458287911E+000                  2.8382772646546930E+000                  2.4957226069600844E-001                  6.9291094736031362E-008                  9.9999998004191504E-001                  9.9999986857357492E-001                  2.4957226069600844E-001                  6.9291094736031362E-008                  9.9999998004191504E-001                  9.9999986857357492E-001                  4.2511259151256686E+000                 -2.8766208997128260E+001                 -9.8999999999999986E+001                  4.2511259151256686E+000                  1.9701455571100326E+000                  4.2488458698176945E+000                 -2.8766208997128260E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2169155805824648E+033                  7.2869611549017855E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4763803458105267E+000                  4.5015709303301454E+000                  8.2067793440851700E-001                  3.8488531995461641E+000                  0.0000000000000000E+000                  1.6565139345244134E+001                  9.3193134530468258E-001                  7.5244717568486177E+000                  7.0787577951745095E-001                  7.6655944576162749E-001                  1.5477054096345024E+000                  5.3311878326107098E-001                  4.4711629265202785E-001                  1.1795084594700942E-004                  3.0587453628770902E-003                  3.4468832331501003E-003                  9.3805276451724515E-003                  7.2798907598600584E+000                  3.7700249760423801E+000                                        3                                        4                  1.3800000000000000E+002                  9.3724772269294374E+006                  2.2759844544552679E+000                  2.1291061832842566E+001                  2.1346053395564468E+002                  2.5981729386174584E+002                  8.4322199125435393E+000                  7.7081611220745243E+000                  1.3364104458799970E-002                 -1.4152599240925381E-001                  1.3724353782847908E+001                  1.1275646217152088E+001                 -3.3357334458287911E+000                 -3.3357334458287911E+000                 -3.3357334458287911E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.6284886276606890E+053                 -4.2505180742995562E+035                  0.0000000000000000E+000                 -4.2505180742995562E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     139                                     1053                  9.3726032356612999E+006                  2.1004006409222491E+000                  1.1335929400780742E+001                  3.4352963042858825E+001                 -3.3202044610512722E+000                  2.9439232241696986E+000                  2.5900787802175945E-001                  6.8922611563866358E-008                  9.9999998004191504E-001                  9.9999986628707160E-001                  2.5900787802175945E-001                  6.8922611563866358E-008                  9.9999998004191504E-001                  9.9999986628707160E-001                  4.2717993370753273E+000                 -2.8698920020428563E+001                 -1.0837079843903322E+001                  4.2717993370753273E+000                  1.9541147645743322E+000                  4.2697045169971455E+000                 -2.8698920020428563E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2888518216516221E+033                  7.3473975950822179E+033                  8.9324641857344402E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.9347680414745660E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4780134263236864E+000                  4.5182463336325345E+000                  8.2574947503339002E-001                  3.8410258097345054E+000                  0.0000000000000000E+000                  1.6566606770331372E+001                  9.3191368852773204E-001                  7.5256514753969777E+000                  7.0787999491452946E-001                  7.6655606954463251E-001                  1.5477174734485859E+000                  5.3311204027835435E-001                  4.4712315751003356E-001                  1.1838296077581824E-004                  3.0585733442429421E-003                  3.4468831647621791E-003                  9.3805276451861333E-003                  7.3220652928237229E+000                  3.7869265856662619E+000                                        3                                        4                  1.3900000000000000E+002                  9.3726032356613073E+006                  2.2696434485891999E+000                  2.1251498142878081E+001                  2.1480142975521235E+002                  2.5891674138216763E+002                  8.3984227381317407E+000                  7.7114707345101685E+000                  1.3231775300701295E-002                 -1.3181503557714910E-001                  1.3664070599219256E+001                  1.1335929400780742E+001                 -3.3202044610512722E+000                 -3.3202044610512722E+000                 -3.3202044610512722E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.6284886106096585E+053                 -4.2879136660128562E+035                  0.0000000000000000E+000                 -4.2879136660128562E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     140                                     1057                  9.3727250948475543E+006                  2.0858582736848019E+000                  1.1396143459312075E+001                  3.4355263818038978E+001                 -3.3061603732944569E+000                  3.0846210192160428E+000                  2.7058434680980087E-001                  6.8558445139268506E-008                  9.9999998004191504E-001                  9.9999986385575335E-001                  2.7058434680980087E-001                  6.8558445139268506E-008                  9.9999998004191504E-001                  9.9999986385575335E-001                  4.2897090429759999E+000                 -2.8643165124646281E+001                 -1.1439139835231284E+001                  4.2897090429759999E+000                  1.9746857016685937E+000                  4.2876013157405559E+000                 -2.8643165124646281E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3558347574940437E+033                  7.4235406288007204E+033                  8.9280738897741164E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.0056407483400547E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4795415558133325E+000                  4.5343541960792750E+000                  8.3074714727746946E-001                  3.8333312404265021E+000                  0.0000000000000000E+000                  1.6567775412711839E+001                  9.3157256262498622E-001                  7.5266624656483110E+000                  7.0751460763377128E-001                  7.6684816579315784E-001                  1.5466702795639533E+000                  5.3369623087410889E-001                  4.4653622479293742E-001                  1.1861644361743852E-004                  3.0807759943189909E-003                  3.4468830650127287E-003                  9.3805276452068632E-003                  7.3641912520202650E+000                  3.8038090254234325E+000                                        3                                        5                  1.4000000000000000E+002                  9.3727250948475618E+006                  2.2636510005302717E+000                  2.1214075347508807E+001                  2.1613279271994062E+002                  2.5800302676058078E+002                  8.3655841692764223E+000                  7.7154723575847797E+000                  1.3096174156639698E-002                 -1.2222212968594380E-001                  1.3603856540687923E+001                  1.1396143459312075E+001                 -3.3061603732944569E+000                 -3.3061603732944569E+000                 -3.3061603732944569E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.6284885939823459E+053                 -4.3237426046570678E+035                  0.0000000000000000E+000                 -4.3237426046570678E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     141                                     1057                  9.3728433235414661E+006                  2.0727228919067135E+000                  1.1456480100435808E+001                  3.4357557115446753E+001                 -3.2921417621040501E+000                  2.8990964566571416E+000                  2.5273915839523381E-001                  6.8197373983965883E-008                  2.8228685376011720E-001                  2.6862749162107907E-001                  2.5273915839523381E-001                  6.8197373983965883E-008                  2.8228685376011720E-001                  2.6862749162107907E-001                  4.3090179149593224E+000                 -2.8580946165844814E+001                 -9.8999999999999986E+001                  4.3090179149593224E+000                  1.9497746931213427E+000                  4.3071146802062881E+000                 -2.8580946165844814E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4253069594191079E+033                  7.4877365101832232E+033                  8.9240414732784918E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.0701037132517690E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4809884664192312E+000                  4.5500368951856576E+000                  8.3569467561886368E-001                  3.8257294811514901E+000                  0.0000000000000000E+000                  1.6568987599596003E+001                  9.3138582319449137E-001                  7.5277592222967726E+000                  7.0751970351090632E-001                  7.6684408024108919E-001                  1.5466848586165394E+000                  5.3368807081887959E-001                  4.4654453167836933E-001                  1.1914024972178836E-004                  3.0805649346211080E-003                  3.4468829221574290E-003                  9.3805276452376251E-003                  7.4064026681854935E+000                  3.8207261136726114E+000                                        3                                        4                  1.4100000000000000E+002                  9.3728433235414755E+006                  2.2579850137273922E+000                  2.1178660915904295E+001                  2.1745869004380421E+002                  2.5707338293455319E+002                  8.3335882582695628E+000                  7.7201796775596865E+000                  1.2965373401669995E-002                 -1.1270656647999384E-001                  1.3543519899564190E+001                  1.1456480100435808E+001                 -3.2921417621040501E+000                 -3.2921417621040501E+000                 -3.2921417621040501E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.6284885777226931E+053                 -4.3579717748095208E+035                  0.0000000000000000E+000                 -4.3579717748095208E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     142                                     1051                  9.3729582172593158E+006                  2.0602962830125437E+000                  1.1516841334051547E+001                  3.4359839294023253E+001                 -3.2795381760469389E+000                  3.0962831485316249E+000                  2.6774859048995397E-001                  6.7839943209041533E-008                  2.9563701984197005E-001                  2.9013894201805807E-001                  2.6774859048995397E-001                  6.7839943209041533E-008                  2.9563701984197005E-001                  2.9013894201805807E-001                  4.3265482507965647E+000                 -2.8525532301464651E+001                 -1.1138109839567303E+001                  4.3265482507965647E+000                  1.9499541852455520E+000                  4.3247197119364689E+000                 -2.8525532301464651E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4913564404852111E+033                  7.5541292040744794E+033                  8.9202890106240226E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.1430497180840169E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4823131726337193E+000                  4.5649915503748426E+000                  8.4052259078447855E-001                  3.8183558293967583E+000                  0.0000000000000000E+000                  1.6570013388468219E+001                  9.3102290335561200E-001                  7.5287537846054757E+000                  7.0734380758338566E-001                  7.6698479551285503E-001                  1.5461808513127544E+000                  5.3396950492293449E-001                  4.4626182332931252E-001                  1.1948872566626557E-004                  3.0913089817923515E-003                  3.4468827193550678E-003                  9.3805276452828702E-003                  7.4486310079135700E+000                  3.8376503681006895E+000                                        3                                        4                  1.4200000000000000E+002                  9.3729582172593251E+006                  2.2526526582432203E+000                  2.1145304732121851E+001                  2.1877677722901672E+002                  2.5612942943670561E+002                  8.3024781018566198E+000                  7.7255879087019741E+000                  1.2825443259623637E-002                 -1.0341586021921090E-001                  1.3483158665948450E+001                  1.1516841334051547E+001                 -3.2795381760469393E+000                 -3.2795381760469393E+000                 -3.2795381760469393E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.6284885618031951E+053                 -4.3906531034513412E+035                  0.0000000000000000E+000                 -4.3906531034513412E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     143                                     1080                  9.3730701424477547E+006                  2.0489278342407862E+000                  1.1577226771591492E+001                  3.4362110450578072E+001                 -3.2679956167880984E+000                  3.5514393634000094E+000                  3.0496714996565405E-001                  6.7486097601769337E-008                  9.9999998004191515E-001                  9.9999985626574228E-001                  3.0496714996565405E-001                  6.7486097601769337E-008                  9.9999998004191515E-001                  9.9999985626574228E-001                  4.3106509344876240E+000                 -2.8615220970637129E+001                 -9.8999999999999986E+001                  4.3106509344876240E+000                  2.2770325561802478E+000                  4.3066127751794436E+000                 -2.8615220970637129E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4742903311508542E+033                  7.7799257709791904E+033                  8.9136950064578895E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.2418737240471864E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4835127562983912E+000                  4.5790994794945892E+000                  8.4517738801500963E-001                  3.8113173914905158E+000                  0.0000000000000000E+000                  1.6570395884551587E+001                  9.2961038258447348E-001                  7.5276000994615568E+000                  7.0178040184304291E-001                  7.7147210377985720E-001                  1.5302802606998598E+000                  5.4294399321656805E-001                  4.3724414426289787E-001                  1.1767244327402992E-004                  3.4313356852098032E-003                  3.4468824383588606E-003                  9.3805276453476621E-003                  7.4908778222896393E+000                  3.8545798197364718E+000                                        3                                        5                  1.4300000000000000E+002                  9.3730701424477641E+006                  2.2476513034582419E+000                  2.1113995172896718E+001                  2.2008687414247657E+002                  2.5517131696968951E+002                  8.2722432164830586E+000                  7.7316984571924641E+000                  1.2708925405209270E-002                 -9.4470756422923310E-002                  1.3422773228408508E+001                  1.1577226771591492E+001                 -3.2679956167880984E+000                 -3.2679956167880984E+000                 -3.2679956167880984E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.6284885461853574E+053                 -4.4216980745407697E+035                  0.0000000000000000E+000                 -4.4216980745407697E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     144                                     1058                  9.3731794407508802E+006                  2.0386134195137449E+000                  1.1637732024166686E+001                  3.4364374263066352E+001                 -3.2568203413008781E+000                  2.6991060683919832E+000                  2.3056979098315672E-001                  6.7135234281329937E-008                  3.7983274088109509E-001                  2.9113182025324458E-001                  2.3056979098315672E-001                  6.7135234281329937E-008                  3.7983274088109509E-001                  2.9113182025324458E-001                  4.3298555876375149E+000                 -2.8550310866613938E+001                 -9.8999999999999986E+001                  4.3298555876375140E+000                  2.2401373168006056E+000                  4.3263087750603342E+000                 -2.8550310866613938E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5464066443517614E+033                  8.0071266050038782E+033                  8.9060297279991250E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.3772975666555162E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4846802980472233E+000                  4.5929068304871601E+000                  8.4974598001362855E-001                  3.8044440199815583E+000                  0.0000000000000000E+000                  1.6571560045853346E+001                  9.2929902451910451E-001                  7.5287479985527899E+000                  7.0178521838659824E-001                  7.7146818069184664E-001                  1.5302939758265299E+000                  5.4293617460720767E-001                  4.3725210211306387E-001                  1.1784106856840140E-004                  3.4311081923565499E-003                  3.4468820475137881E-003                  9.3805276454407178E-003                  7.5332080158139139E+000                  3.8715432973004749E+000                                        3                                        5                  1.4400000000000000E+002                  9.3731794407508913E+006                  2.2429713403527516E+000                  2.1084676556129008E+001                  2.2139086243914295E+002                  2.5419764135912087E+002                  8.2428275207018977E+000                  7.7385243885205615E+000                  1.2578973038829976E-002                 -8.5701885033569708E-002                  1.3362267975833316E+001                  1.1637732024166686E+001                 -3.2568203413008781E+000                 -3.2568203413008781E+000                 -3.2568203413008781E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.6284885308327443E+053                 -4.4510753029125088E+035                  0.0000000000000000E+000                 -4.4510753029125088E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
